campaign_id,source_run,variant_id,panel,entries,position_change_count,active_days,positive_months,negative_months,inactive_months,maximum_drawdown,recent12_average_month,recent12_positive_months,recent12_negative_months,top5_day_positive_share,top5_symbol_positive_share,holding,net_-1bps,net_0bps,net_1bps,net_2bps,calendar_sessions_proxy,estimated_sessions,entries_per_session,profitable_low_cost,hf_half_daily,hf_daily,recent_consistent,prior_quote_replayed,quote_replay_required
CAM-0600,RUN-0020,qqq__mom126_skip0__top3__liquid_trend__panic1,qqq,112,325,1251,40,26,17,0.2095343035198137,0.0690019348569845,8,4,0.0534333841009827,0.5241550733214,open_to_next_open,2.452522057797017,2.4443577576106383,2.43619345742426,2.42802915723788,1829.0,1743.0,0.0642570281124498,True,False,False,True,False,False
CAM-0600,RUN-0020,etf__mom252_skip21__top1__liquid_trend__panic0,etf,27,53,1543,42,32,14,0.7086208457458356,0.1148330196435304,9,3,0.0428404653924679,0.9876080985463852,open_to_next_open,2.4309975293866724,2.4256975293866723,2.4203975293866726,2.4150975293866725,1829.0,1848.0,0.01461038961038961,True,False,False,True,False,False
CAM-0617,RUN-0021,qqq__alpha_M20_E5__top3__weekly__trend0,qqq,861,1892,1660,47,33,3,0.525216580229252,0.064167293109615,8,4,0.042648348607878,0.4389116523902541,open_to_next_open,2.5147676544700523,2.456392292760139,2.3980169310502246,2.3396415693403108,1829.0,1743.0,0.4939759036144578,True,False,False,True,False,False
CAM-0600,RUN-0020,qqq__mom63_skip0__top3__liquid__panic1,qqq,136,352,1266,38,29,16,0.2307720904203924,0.0559827353399353,9,3,0.0399909604271786,0.5185751163357767,open_to_next_open,2.4082603016614823,2.398472348559435,2.388684395457388,2.378896442355341,1829.0000000000002,1743.0,0.07802639127940333,True,False,False,True,False,False
CAM-0611,RUN-0020,sp500__ma10_30__weekly__top3__momentum,sp500,289,575,1104,32,21,7,0.3674778397452908,0.1267088478116454,9,3,0.05339246630756,0.4882276947292323,open_to_next_open,2.406443236133676,2.3872765694670086,2.3681099028003416,2.3489432361336755,1829.0000000000002,1260.0,0.22936507936507936,True,False,False,True,False,False
CAM-0610,RUN-0020,sp500__ma150__weekly__top3__momentum,sp500,175,347,1104,35,18,7,0.3745972611704677,0.1300483255565728,11,1,0.0450543589095297,0.5495092220076875,open_to_next_open,2.3876541750804483,2.376087508413782,2.364520841747115,2.352954175080448,1829.0000000000002,1260.0,0.1388888888888889,True,False,False,True,False,False
CAM-0600,RUN-0020,qqq__mom252_skip21__top3__liquid_trend__panic1,qqq,84,288,1187,38,25,20,0.1959298926966957,0.0716710741214309,10,2,0.0545224325711823,0.6090230546924623,open_to_next_open,2.371763561836826,2.3656854601720863,2.359607358507346,2.3535292568426063,1829.0,1743.0,0.04819277108433735,True,False,False,True,True,False
CAM-0600,RUN-0020,sp500__mom63_skip0__top3__liquid__panic0,sp500,111,276,1170,39,17,4,0.3948491223223784,0.1126002883677811,11,1,0.0415433719653852,0.4619448418189041,open_to_next_open,2.367398751116907,2.359501778412371,2.3516048057078365,2.343707833003301,1829.0,1260.0,0.0880952380952381,True,False,False,True,False,False
CAM-0600,RUN-0020,qqq__mom63_skip0__top3__liquid_trend__panic0,qqq,121,333,1507,40,32,11,0.2467618465071757,0.0716037123982168,9,3,0.0360965301904401,0.4995025225783628,open_to_next_open,2.34949881442025,2.3406050180682016,2.3317112217161537,2.3228174253641063,1829.0,1743.0,0.06942053930005737,True,False,False,True,False,False
CAM-0611,RUN-0020,qqq__ma50_200__monthly__top10__momentum,qqq,230,485,1507,42,30,11,0.1859455184009163,0.0740730867162347,7,5,0.0405709753112709,0.3168272578375286,open_to_next_open,2.332342273864636,2.327635607197969,2.3229289405313027,2.3182222738646354,1829.0,1743.0,0.13195639701663797,True,False,False,True,False,False
CAM-0600,RUN-0020,qqq__mom63_skip0__top3__liquid_trend__panic1,qqq,134,344,1251,39,27,17,0.2467618465071757,0.0559827353399353,9,3,0.0407579860587666,0.5130342824813997,open_to_next_open,2.339422240524538,2.3295989828690638,2.319775725213588,2.3099524675581136,1829.0,1743.0,0.07687894434882386,True,False,False,True,False,False
CAM-0600,RUN-0020,sp500__mom126_skip21__top3__liquid_trend__panic0,sp500,69,216,1046,35,15,10,0.289954499202294,0.1306895936990414,12,0,0.0522663367687561,0.5942231355376708,open_to_next_open,2.3282042559372256,2.3230279484495764,2.317851640961928,2.3126753334742784,1829.0,1260.0,0.05476190476190476,True,False,False,True,False,False
CAM-0611,RUN-0020,qqq__ma50_200__weekly__top10__momentum,qqq,494,1096,1521,46,27,10,0.1740264684469745,0.0728615304544322,7,5,0.0401954816833499,0.3385577880158885,open_to_next_open,2.32364419954816,2.3133731678021285,2.303102136056097,2.2928311043100646,1829.0,1743.0,0.2834193918531268,True,False,False,True,False,False
CAM-0612,RUN-0020,qqq__ma5_20_50__monthly__top3__momentum,qqq,143,285,1548,45,30,8,0.279943141192752,0.0646680062920777,9,3,0.0411336554303745,0.4440484696587756,open_to_next_open,2.3232951941658557,2.3131951941658557,2.3030951941658557,2.2929951941658557,1829.0,1743.0,0.08204245553643144,True,False,False,True,False,False
CAM-0611,RUN-0020,etf__ma50_200__weekly__top3__momentum,etf,144,302,1630,52,27,9,0.4181777278127843,0.0682062479365021,9,3,0.0342388887871281,0.7950394287385022,open_to_next_open,2.315702328062037,2.305802328062037,2.295902328062037,2.286002328062037,1829.0,1848.0,0.07792207792207792,True,False,False,True,False,False
CAM-0612,RUN-0020,qqq__ma10_50_200__monthly__top3__risk_adjusted,qqq,134,342,1507,41,31,11,0.2889252694154147,0.0603128304810552,7,5,0.0503513891870607,0.4575559678283296,open_to_next_open,2.3103457418619424,2.3005829514179013,2.2908201609738583,2.2810573705298163,1829.0,1743.0,0.07687894434882386,True,False,False,True,False,False
CAM-0612,RUN-0020,qqq__ma3_10_21__monthly__top10__momentum,qqq,446,917,1550,45,30,8,0.3310080833850516,0.0672369600641801,7,5,0.0466616897897844,0.5885450841789274,open_to_next_open,2.31134351324539,2.299975735467613,2.288607957689835,2.2772401799120576,1829.0,1743.0,0.25588066551921973,True,False,False,True,False,False
CAM-0600,RUN-0020,qqq__mom252_skip21__top3__liquid__panic1,qqq,82,286,1187,38,25,20,0.2066128831624394,0.0669595248712371,9,3,0.0531460284533836,0.5957190203484461,open_to_next_open,2.284836184981093,2.2789046472079377,2.2729731094347825,2.267041571661628,1829.0,1743.0,0.04704532415375789,True,False,False,True,False,False
CAM-0600,RUN-0020,sp500__mom63_skip0__top3__liquid_trend__panic0,sp500,97,244,1046,36,14,10,0.3312060961754218,0.1126002883677811,11,1,0.046080961857847,0.526074893904925,open_to_next_open,2.2822845783622068,2.275331016994669,2.268377455627132,2.2614238942595954,1829.0,1260.0,0.07698412698412699,True,False,False,True,False,False
CAM-0600,RUN-0020,etf__mom252_skip21__top1__liquid__panic1,etf,38,75,1221,39,27,22,0.4336427525138618,0.0769402674491627,9,3,0.0457668947729571,0.9936532842060108,open_to_next_open,2.2634832763252164,2.255983276325217,2.2484832763252167,2.2409832763252164,1829.0,1848.0,0.020562770562770564,True,False,False,True,False,False
CAM-0610,RUN-0020,qqq__ma200__monthly__top10__momentum,qqq,233,481,1507,41,31,11,0.243199410942697,0.0800038717990264,7,5,0.0374829696866837,0.3271585865718596,open_to_next_open,2.248353266376256,2.243430409233399,2.238507552090542,2.2335846949476847,1829.0,1743.0,0.13367756741250716,True,False,False,True,False,False
CAM-0610,RUN-0020,qqq__ma200__weekly__top3__risk_adjusted,qqq,243,1186,1521,46,27,10,0.1679021817231078,0.041618474928136,7,5,0.046515740409484,0.469306587265098,open_to_next_open,2.2692991833098413,2.248994656331206,2.2286901293525707,2.2083856023739354,1829.0,1743.0,0.13941480206540446,True,False,False,True,False,False
CAM-0611,RUN-0020,qqq__ma50_200__weekly__top3__risk_adjusted,qqq,246,1191,1521,45,28,10,0.1577065868030644,0.041618474928136,7,5,0.0462254275125711,0.487781767691514,open_to_next_open,2.2609192253205257,2.2404535510833057,2.219987876846086,2.1995222026088666,1829.0,1743.0,0.14113597246127366,True,False,False,True,False,False
CAM-0611,RUN-0020,qqq__ma20_50__monthly__top3__risk_adjusted,qqq,136,357,1569,44,31,8,0.2744356635509026,0.0362545567712716,7,5,0.0457169972248418,0.477713210610246,open_to_next_open,2.212385245271836,2.202859396069267,2.193333546866699,2.183807697664131,1829.0,1743.0,0.07802639127940333,True,False,False,True,False,False
CAM-0600,RUN-0020,qqq__mom126_skip21__top10__liquid__panic0,qqq,246,968,1569,49,26,8,0.2817348551834515,0.062454493109736,8,4,0.0370714645718659,0.3123242616965347,open_to_next_open,2.202647595570438,2.19670275167518,2.190757907779922,2.184813063884664,1829.0,1743.0,0.14113597246127366,True,False,False,True,False,False
CAM-0611,RUN-0020,qqq__ma20_50__weekly__top3__momentum,qqq,282,566,1574,42,34,7,0.3779912681774504,0.0706634623054376,8,4,0.0403510848846593,0.47173514298269,open_to_next_open,2.2144947209292702,2.195661387595937,2.176828054262604,2.1579947209292705,1829.0,1743.0,0.16179001721170397,True,False,False,True,False,False
CAM-0608,RUN-0021,qqq__slow_residual_r20__top3__monthly,qqq,213,438,1590,48,28,7,0.3931092238572528,0.0215483730871579,7,5,0.0421417194543323,0.3348854722509895,open_to_next_open,2.200973474813594,2.1868285372160647,2.172683599618534,2.158538662021004,1829.0,1743.0,0.12220309810671257,True,False,False,True,False,False
CAM-0600,RUN-0020,sp500__mom126_skip0__top3__liquid__panic0,sp500,77,236,1128,37,17,6,0.288366522164587,0.1030229345851893,11,1,0.0453191490969582,0.6158268757581592,open_to_next_open,2.174401093477159,2.16866247137558,2.1629238492740006,2.157185227172422,1829.0,1260.0,0.06111111111111111,True,False,False,True,False,False
CAM-0610,RUN-0020,qqq__ma150__monthly__top10__momentum,qqq,262,536,1569,43,32,8,0.3494380413878709,0.0744320266075336,7,5,0.0357729045006717,0.3454354690087569,open_to_next_open,2.160970761889613,2.1555053650642164,2.15003996823882,2.144574571413423,1829.0,1743.0,0.15031554790590934,True,False,False,True,False,False
CAM-0612,RUN-0020,sp500__ma10_50_200__monthly__top3__momentum,sp500,92,181,1046,34,16,10,0.2809184971569353,0.1416882509347681,11,1,0.0525774615254584,0.6647409687966783,open_to_next_open,2.1589196732757503,2.152886339942417,2.146853006609084,2.1408196732757503,1829.0,1260.0,0.07301587301587302,True,False,False,True,True,False
CAM-0600,RUN-0020,sp500__mom63_skip0__top3__liquid__panic1,sp500,104,248,799,30,14,16,0.1769978111132626,0.1029539874680898,10,2,0.0600467271770125,0.5378154310967814,open_to_next_open,2.159177803738981,2.1518628920210747,2.144547980303169,2.137233068585264,1829.0,1260.0,0.08253968253968254,True,False,False,True,False,False
CAM-0610,RUN-0020,etf__ma150__weekly__top1__momentum,etf,78,155,1674,42,39,7,0.7723496292271316,0.1475220259685192,9,3,0.0416632397306711,0.947043648749024,open_to_next_open,2.171911147040764,2.156411147040764,2.1409111470407645,2.125411147040764,1829.0,1848.0,0.04220779220779221,True,False,False,True,False,False
CAM-0600,RUN-0020,sp500__mom63_skip0__top3__liquid_trend__panic1,sp500,100,241,797,30,13,17,0.1796664246395355,0.1029539874680898,10,2,0.0606617141389606,0.5663976298672336,open_to_next_open,2.1478872585826294,2.140833212344816,2.1337791661070025,2.1267251198691897,1829.0,1260.0,0.07936507936507936,True,False,False,True,False,False
CAM-0611,RUN-0020,sp500__ma10_30__monthly__top3__momentum,sp500,114,225,1107,34,19,7,0.4507528406406909,0.134292376555082,10,2,0.0516258751275759,0.5662183409824536,open_to_next_open,2.140524719938756,2.133024719938756,2.125524719938756,2.1180247199387554,1829.0,1260.0,0.09047619047619047,True,False,False,True,False,False
CAM-0612,RUN-0020,sp500__ma10_50_200__weekly__top3__momentum,sp500,231,459,1051,35,16,9,0.2834084707006234,0.1367848943222511,11,1,0.051463028203443,0.5493128670762668,open_to_next_open,2.155003125003369,2.1397031250033693,2.1244031250033686,2.109103125003369,1829.0,1260.0,0.18333333333333332,True,False,False,True,False,False
CAM-0611,RUN-0020,qqq__ma10_30__weekly__top3__momentum,qqq,381,765,1574,47,29,7,0.3503992424184442,0.0755227116804991,9,3,0.0444723706570935,0.5169894757426476,open_to_next_open,2.175119342294269,2.149419342294269,2.1237193422942693,2.098019342294269,1829.0,1743.0,0.21858864027538727,True,False,False,True,False,False
CAM-0608,RUN-0021,qqq__slow_residual_r10__top10__monthly,qqq,630,1380,1590,48,28,7,0.282580106431115,0.0384088031875842,8,4,0.0415822681237021,0.317817961458303,open_to_next_open,2.145753658391926,2.132750827846085,2.1197479973002444,2.106745166754404,1829.0,1743.0,0.3614457831325301,True,False,False,True,True,False
CAM-0611,RUN-0020,sp500__ma20_50__weekly__top3__momentum,sp500,228,453,1104,34,19,7,0.3034696835054858,0.1332561084314023,11,1,0.047642149545452,0.5423724064958553,open_to_next_open,2.1454186540741125,2.130318654074112,2.115218654074112,2.1001186540741124,1829.0000000000002,1260.0,0.18095238095238095,True,False,False,True,False,False
CAM-0612,RUN-0020,qqq__ma3_10_21__weekly__top3__momentum,qqq,548,1115,1554,46,30,7,0.3114021853065467,0.0864989015254206,8,4,0.0519548534145297,0.5070154504458694,open_to_next_open,2.1922041156007603,2.1536041156007606,2.115004115600761,2.076404115600761,1829.0,1743.0,0.3144004589787722,True,False,False,True,False,False
CAM-0600,RUN-0020,qqq__mom126_skip21__top10__liquid_trend__panic0,qqq,224,895,1507,46,26,11,0.156797253406565,0.06600624072407,8,4,0.0356650130816594,0.3046415303296864,open_to_next_open,2.123822824119899,2.118253326987602,2.112683829855305,2.107114332723008,1829.0,1743.0,0.1285140562248996,True,False,False,True,False,False
CAM-0600,RUN-0020,etf__mom126_skip21__top1__liquid__panic1,etf,40,79,1310,42,29,17,0.6672635375088345,0.0982392211094931,9,3,0.047675052169031,1.0,open_to_next_open,2.0985685455173164,2.0906685455173166,2.0827685455173173,2.074868545517317,1829.0,1848.0,0.021645021645021644,True,False,False,True,False,False
CAM-0600,RUN-0020,sp500__mom126_skip0__top3__liquid_trend__panic0,sp500,72,219,1046,36,14,10,0.2743211391483621,0.1030229345851893,11,1,0.050039916359147,0.6263418814443305,open_to_next_open,2.090939668681877,2.085569035073396,2.080198401464914,2.0748277678564326,1829.0,1260.0,0.05714285714285714,True,False,False,True,False,False
CAM-0600,RUN-0020,sp500__mom252_skip21__top3__liquid__panic0,sp500,43,178,961,31,15,14,0.288777912994838,0.0925167835204664,10,2,0.0677520424987543,0.5844050511101446,open_to_next_open,2.0805364627600875,2.07715833366814,2.0737802045761926,2.070402075484245,1828.9999999999998,1260.0,0.034126984126984124,True,False,False,True,False,False
CAM-0617,RUN-0021,etf__alpha_M20_E5__top3__monthly__trend0,etf,178,422,1750,52,32,4,0.3396277643857107,0.0515532307472116,8,4,0.0606370432201855,0.7923392198262131,open_to_next_open,2.0912230208737306,2.078628762299818,2.0660345037259056,2.053440245151992,1829.0,1848.0,0.09632034632034632,True,False,False,True,False,False
CAM-0600,RUN-0020,etf__mom252_skip21__top1__liquid_trend__panic1,etf,39,77,1221,38,28,22,0.3942993581627778,0.0769402674491627,9,3,0.0479051897963864,0.9997967523688652,open_to_next_open,2.0674325035075625,2.0597325035075627,2.052032503507563,2.0443325035075626,1829.0,1848.0,0.021103896103896104,True,False,False,True,False,False
CAM-0600,RUN-0020,etf__mom126_skip21__top1__liquid_trend__panic1,etf,42,83,1299,41,29,18,0.6042507194698503,0.0982392211094931,9,3,0.0486171861616764,0.9973324655396136,open_to_next_open,2.05345008865949,2.0451500886594904,2.0368500886594907,2.0285500886594905,1828.9999999999998,1848.0,0.022727272727272728,True,False,False,True,False,False
CAM-0600,RUN-0020,etf__mom252_skip21__top3__liquid__panic0,etf,48,262,1543,49,25,14,0.304782268258652,0.0570895071417653,10,2,0.0329826842000614,0.8580461076240997,open_to_next_open,2.035557459083895,2.031238912405525,2.026920365727156,2.022601819048786,1829.0,1848.0,0.025974025974025976,True,False,False,True,False,False
CAM-0610,RUN-0020,qqq__ma100__monthly__top10__momentum,qqq,301,610,1569,45,30,8,0.3282912769720897,0.0762033513621834,7,5,0.0323424725405188,0.3350895983463617,open_to_next_open,2.037516311185634,2.031366311185633,2.0252163111856336,2.0190663111856333,1829.0,1743.0,0.17269076305220885,True,False,False,True,False,False
CAM-0610,RUN-0020,sp500__ma100__monthly__top3__momentum,sp500,83,163,1107,36,17,7,0.5092761273194664,0.1300928656217975,11,1,0.0499309373932497,0.6852686702828592,open_to_next_open,2.033790595763589,2.028357262430255,2.022923929096922,2.017490595763589,1829.0,1260.0,0.06587301587301587,True,False,False,True,False,False
CAM-0600,RUN-0020,etf__mom63_skip0__top1__liquid__panic0,etf,42,83,1729,49,35,4,0.496288678386839,0.0945918190691617,8,4,0.0358353208342865,0.9199695127615952,open_to_next_open,2.038356806180249,2.0300568061802493,2.0217568061802496,2.013456806180249,1829.0,1848.0,0.022727272727272728,True,False,False,True,False,False
CAM-0610,RUN-0020,sp500__ma100__weekly__top3__momentum,sp500,209,415,1104,33,20,7,0.4232840931017464,0.1275415404379011,11,1,0.047217531538825,0.5120260479072382,open_to_next_open,2.0348100959659314,2.020976762632598,2.0071434292992647,1.993310095965932,1829.0000000000002,1260.0,0.16587301587301587,True,False,False,True,False,False
CAM-0608,RUN-0021,qqq__slow_residual_r5__top3__monthly,qqq,210,435,1590,47,29,7,0.406390841381047,0.0285667129491322,8,4,0.0494951842968464,0.3800693527549356,open_to_next_open,2.030507241104522,2.016532599047825,2.002557956991128,1.9885833149344307,1829.0,1743.0,0.12048192771084337,True,False,False,True,False,False
CAM-0617,RUN-0021,etf__alpha_M20_E5__top5__monthly__trend0,etf,249,613,1750,55,29,4,0.3226272587061468,0.0492312583347114,9,3,0.0611363637474259,0.7267191194424729,open_to_next_open,1.996243942289494,1.9841161483976468,1.9719883545057988,1.959860560613951,1829.0,1848.0,0.13474025974025974,True,False,False,True,True,False
CAM-0623,RUN-0020,qqq__chs_safe__top5__liquid__raw,qqq,102,447,1465,45,25,13,0.2266423880256604,0.0648839159904678,9,3,0.0336558349439201,0.4941501770930093,open_to_next_open,1.9772244735479816,1.9722454714311224,1.9672664693142623,1.9622874671974029,1829.0,1743.0,0.058519793459552494,True,False,False,True,True,False
CAM-0610,RUN-0020,qqq__ma150__weekly__top3__risk_adjusted,qqq,261,1238,1574,47,29,7,0.362206523589471,0.0377449860231864,7,5,0.0463362363961692,0.4953876581022823,open_to_next_open,2.0092683615773432,1.9877756585861013,1.96628295559486,1.9447902526036187,1829.0,1743.0,0.14974182444061962,True,False,False,True,False,False
CAM-0600,RUN-0020,qqq__mom63_skip0__top10__liquid__panic0,qqq,373,1145,1654,51,28,4,0.2557997861667299,0.0608834189583512,9,3,0.0308546003812953,0.3266673878230542,open_to_next_open,1.962935455670538,1.9545362757801503,1.9461370958897624,1.937737915999375,1829.0,1743.0,0.2139988525530694,True,False,False,True,False,False
CAM-0600,RUN-0020,qqq__mom126_skip0__top10__liquid__panic0,qqq,253,984,1590,46,30,7,0.2898012227215193,0.0540983393422199,7,5,0.0330796937874549,0.3011714412732579,open_to_next_open,1.9535364349765303,1.947379448075508,1.941222461174485,1.935065474273463,1829.0,1743.0,0.1451520367183018,True,False,False,True,False,False
CAM-0610,RUN-0020,etf__ma200__weekly__top1__momentum,etf,70,139,1630,40,39,9,0.7977967473517097,0.1475220259685192,9,3,0.0419521245657905,0.9752597960184862,open_to_next_open,1.958594130173222,1.944694130173222,1.9307941301732223,1.9168941301732216,1829.0,1848.0,0.03787878787878788,True,False,False,True,False,False
